folioviv,foliohog,numren,clave,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,ing_1,ing_2,ing_3,ing_4,ing_5,ing_6,ing_tri,ct_futuro
0761984321,1,01,P108,08,07,06,05,04,03,5000,4000,4000,5000,4000,5000,13206.52,9
0762085606,1,02,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
0762093505,1,03,P108,10,09,08,07,06,05,7400,0,0,0,0,0,3619.56,9
0762315419,1,06,P108,08,07,06,05,04,03,4500,4500,0,0,0,0,4402.17,1
0762315421,1,02,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
0762360404,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
0762420511,1,03,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
0762420618,1,04,P108,09,08,07,06,05,04,0,0,0,0,3600,0,1770.49,9
0762420704,1,01,P108,09,08,07,06,05,04,0,0,0,0,3748,0,1843.27,9
0762420704,1,02,P108,09,08,07,06,05,04,0,0,0,0,3748,0,1843.27,9
0762420822,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
0762530409,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
0762530410,1,03,P108,08,07,06,05,04,03,0,0,0,3500,3500,3500,5135.86,9
0762530801,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,0,0,7278.68,9
0762530804,1,01,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
0762577709,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,0,0,7373.11,9
0803520205,1,02,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
0803524703,1,05,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
0803589001,1,02,P108,10,09,08,07,06,05,0,0,0,2900,0,0,1418.47,9
0807610204,1,03,P108,07,06,05,04,03,02,0,0,3000,0,0,0,1483.51,9
0860200617,1,01,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
0860539211,1,01,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
0860540607,1,05,P108,09,08,07,06,05,04,3200,0,0,0,0,0,1573.77,9
0860597507,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
0860777709,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
0860885815,1,03,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
0860903514,1,01,P108,08,07,06,05,04,03,3700,0,3700,0,0,0,3619.56,9
0860919521,1,02,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
0911096605,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,6000,2950.81,9
0914840902,1,05,P108,10,09,08,07,06,05,0,0,3700,3700,3700,0,5429.34,9
0917641902,1,03,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,9
0917641905,1,04,P108,10,09,08,07,06,05,3750,3750,3750,3750,3750,3750,11005.43,1
0960032815,1,03,P108,09,08,07,06,05,04,0,0,3600,3600,3600,3600,7081.96,1
1000253801,1,01,P108,09,08,07,06,05,04,0,0,0,4000,4000,4000,5901.63,9
1000594205,2,01,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
1001268805,1,04,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,1
1002080305,1,04,P108,08,07,06,05,04,03,0,4800,0,0,4800,0,4695.65,9
1003423414,1,03,P108,08,07,06,05,04,03,3750,0,0,0,0,0,1834.23,9
1003450619,1,03,P108,09,08,07,06,05,04,1000,1000,1000,1000,1000,1000,2950.81,9
1060193518,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1060229215,1,03,P108,07,06,05,04,03,02,3747,3747,3747,3747,3747,3747,11117.47,9
1060385401,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1060448623,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
1060477911,1,03,P108,10,09,08,07,06,05,3740,3740,3740,3740,3740,3740,10976.08,9
1107808617,1,03,P108,09,08,07,06,05,04,3500,3500,3500,3500,3500,3500,10327.86,9
1108651804,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1160195212,1,04,P108,07,06,05,04,03,02,4000,0,0,0,0,0,1978.02,1
1161550607,1,04,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1161845624,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1200814805,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1202127601,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
1202325606,1,01,P108,09,08,07,06,05,04,3748,3748,3748,3748,3745,3748,11058.19,9
1202398806,1,02,P108,09,08,07,06,05,04,0,0,0,3000,3000,3000,4426.22,9
1202412705,1,01,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1203005202,1,01,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,2
1203308602,1,03,P108,09,08,07,06,05,04,0,0,3600,3600,3600,3600,7081.96,9
1203327007,1,04,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,1
1203453001,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1203453723,1,04,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1203550522,1,05,P108,08,07,06,05,04,03,3800,3800,3800,3800,3800,3800,11152.17,9
1203550619,1,01,P108,09,08,07,06,05,04,0,3748,3748,3748,3748,3748,9216.39,9
1203550820,1,03,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
1203587209,1,03,P108,07,06,05,04,03,02,3740,3740,3740,3740,3740,3740,11096.7,9
1203958818,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,0,8852.45,9
1203958904,1,02,P108,10,09,08,07,06,05,3800,3800,3800,3800,3800,3800,11152.17,9
1203958924,1,01,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1204410711,1,02,P108,09,08,07,06,05,04,0,0,3200,5200,0,0,4131.14,9
1204471603,1,06,P108,09,08,07,06,05,04,3600,0,0,0,0,0,1770.49,9
1204632023,1,02,P108,10,09,08,07,06,05,0,3700,3700,3700,3700,3700,9048.91,8
1204632318,1,03,P108,08,07,06,05,04,03,3700,3700,3700,0,0,0,5429.34,9
1204646413,1,03,P108,08,07,06,05,04,03,0,0,2600,2600,2600,2600,5086.95,9
1204857517,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1260094019,1,08,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1260094315,1,01,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
1260110320,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1260110323,1,02,P108,08,07,06,05,04,03,3700,3700,0,0,0,0,3619.56,9
1260111907,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1260148211,1,03,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
1260181516,1,03,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
1260181520,1,03,P108,08,07,06,05,04,03,3746,3746,3746,3746,3746,3746,10993.69,9
1260185212,3,01,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
1260264320,1,03,P108,08,07,06,05,04,03,3749,3749,3749,3749,3749,3749,11002.49,1
1260515903,1,04,P108,10,09,08,07,06,05,0,0,0,3700,3700,3700,5429.34,9
1260534508,1,05,P108,08,07,06,05,04,03,0,0,3200,0,0,0,1565.21,9
1260534702,1,04,P108,09,08,07,06,05,04,0,0,0,0,3600,0,1770.49,9
1260602912,1,03,P108,10,09,08,07,06,05,0,0,0,3750,3750,3750,5502.71,9
1260624202,1,03,P108,07,06,05,04,03,02,4800,4800,4800,4800,4800,4800,14241.75,9
1260660703,1,06,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,1
1260687410,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,8
1260687410,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,8
1260719311,1,02,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,9
1260719902,1,04,P108,10,09,08,07,06,05,3700,3700,7000,3700,3700,3700,12472.82,9
1260960220,1,03,P108,07,06,05,04,03,02,0,0,0,3700,3700,3700,5489.01,9
1260960903,1,03,P108,10,09,08,07,06,05,0,0,0,0,4800,0,2347.82,9
1261072415,1,04,P108,08,07,06,05,04,03,0,3750,3750,3750,3750,3750,9171.19,9
1261405205,1,02,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
1261405513,1,04,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
1261405513,1,05,P108,08,07,06,05,04,03,3600,3600,3600,3800,3600,3600,10663.04,9
1261405712,1,01,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
1261508408,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
1261521206,1,03,P108,07,06,05,04,03,02,0,0,0,0,3700,3600,3609.89,9
1261521206,1,04,P108,07,06,05,04,03,02,3700,3700,3700,3700,0,0,7318.68,9
1261521210,1,04,P108,07,06,05,04,03,02,3732,3732,3732,0,0,0,5536.48,9
1261640816,1,02,P108,09,08,07,06,05,04,0,0,0,0,3748,3748,3686.55,9
1261641320,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1261671924,1,03,P108,10,09,08,07,06,05,3700,0,0,0,0,0,1809.78,9
1261672009,1,02,P108,10,09,08,07,06,05,0,0,0,3700,0,0,1809.78,9
1300807203,1,04,P108,07,06,05,04,03,02,0,0,3700,0,0,0,1829.67,9
1300835502,1,02,P108,08,07,06,05,04,03,0,0,0,0,3750,0,1834.23,9
1300845804,1,04,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
1301419304,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
1301419305,1,01,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
1301531006,1,04,P108,10,09,08,07,06,05,0,0,4800,0,0,4800,4695.65,9
1301599804,1,02,P108,09,08,07,06,05,04,0,0,0,0,3700,3700,3639.34,9
1302454414,1,03,P108,08,07,06,05,04,03,0,0,0,6000,0,0,2934.78,9
1360270907,1,05,P108,10,09,08,07,06,05,0,0,4800,0,4800,0,4695.65,9
1360449504,1,03,P108,08,07,06,05,04,03,4000,4000,4000,4000,4000,4000,11739.13,9
1360495512,1,03,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1360496414,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,0,0,5282.6,9
1360793015,1,03,P108,10,09,08,07,06,05,0,3200,3200,3200,3200,3200,7826.08,9
1360793307,1,05,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1360793904,1,03,P108,10,09,08,07,06,05,0,0,3600,3600,3600,3600,7043.47,9
1360793904,1,04,P108,10,09,08,07,06,05,0,0,3600,3600,3600,3600,7043.47,9
1361074203,1,03,P108,07,06,05,04,03,02,0,0,4800,0,4800,0,4747.25,9
1361074203,1,04,P108,07,06,05,04,03,02,0,4800,0,4800,0,4800,7120.87,9
1361074204,1,03,P108,07,06,05,04,03,02,0,0,4800,0,0,4800,4747.25,9
1361074204,1,04,P108,07,06,05,04,03,02,0,0,4800,0,0,4800,4747.25,9
1361425814,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1361532422,1,03,P108,08,07,06,05,04,03,3759,3759,3759,3759,3759,0,9193.2,9
1361556523,1,02,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
1409730616,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
1413394406,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,2
1460017210,1,04,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3648,11070.98,1
1460017210,1,05,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3748,11120.43,1
1460578607,1,05,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1460578609,1,05,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
1502397703,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
1519357904,1,04,P108,10,09,08,07,06,05,0,3600,3600,3600,3600,3600,8804.34,9
1519593301,1,03,P108,08,07,06,05,04,03,0,0,0,0,3740,3740,3658.69,9
1525015803,1,03,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
1526359914,1,03,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1528048805,1,05,P108,09,08,07,06,05,04,0,4800,0,4800,0,4800,7081.96,9
1560384903,1,03,P108,10,09,08,07,06,05,3750,3750,3750,3750,3750,3750,11005.43,9
1560494803,1,02,P108,09,08,07,06,05,04,3780,3780,3780,3780,3780,3780,11154.09,9
1560693412,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
1561155205,1,04,P108,07,06,05,04,03,02,4900,0,4900,0,4900,0,7269.23,9
1561875518,1,01,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1562146401,1,02,P108,10,09,08,07,06,05,0,0,0,3700,3700,3700,5429.34,9
1562235313,1,04,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1600482501,1,04,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1603872404,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1603872404,1,05,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
1604684414,1,03,P108,08,07,06,05,04,03,0,0,0,3100,0,3100,3032.6,9
1604684414,1,05,P108,08,07,06,05,04,03,0,3100,0,3100,0,3100,4548.91,9
1604836005,1,03,P108,10,09,08,07,06,05,0,0,0,0,0,3600,1760.86,9
1604836508,1,01,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1604955411,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
1604955621,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
1604955621,1,07,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
1605476721,1,03,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
1605480704,1,02,P108,09,08,07,06,05,04,0,3700,0,0,0,0,1819.67,9
1605480724,1,01,P108,09,08,07,06,05,04,0,0,0,3700,3700,3700,5459.01,8
1605629220,1,03,P108,07,06,05,04,03,02,3400,3400,3400,3400,3400,3400,10087.91,9
1605707011,1,02,P108,10,09,08,07,06,05,0,3750,3750,3750,3750,3750,9171.19,9
1660960808,1,02,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,1
1660991718,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1661120421,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,0,0,7043.47,1
1661120421,1,03,P108,08,07,06,05,04,03,3600,0,0,0,0,0,1760.86,1
1661120424,1,02,P108,08,07,06,05,04,03,0,0,3600,0,3600,3600,5282.6,9
1661120609,1,03,P108,09,08,07,06,05,04,0,0,0,0,3600,3600,3540.98,9
1661123502,1,02,P108,08,07,06,05,04,03,3740,3740,3740,3740,3740,3740,10976.08,9
1661123502,1,03,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,9
1661123502,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1661263021,1,01,P108,10,09,08,07,06,05,0,0,0,0,3500,3500,3423.91,9
1661457306,1,03,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1661550217,1,01,P108,08,07,06,05,04,03,3700,3700,3700,3700,0,0,7318.68,9
1661552615,1,03,P108,10,09,08,07,06,05,0,3000,3000,3000,3000,3000,7377.04,9
1661552615,1,04,P108,10,09,08,07,06,05,0,3000,3000,3000,3000,3000,7377.04,9
1661552819,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,0,0,7278.68,9
1661616315,1,03,P108,08,07,06,05,04,03,1700,1700,1700,1700,1700,0,4157.6,9
1700115006,1,04,P108,10,09,08,07,06,05,0,0,0,0,0,3600,1760.86,9
1700261502,1,06,P108,08,07,06,05,04,03,3800,3800,3800,3800,3800,3800,11152.17,9
1700447906,1,02,P108,10,09,08,07,06,05,0,0,0,3000,0,0,1467.39,9
1700939403,1,03,P108,08,07,06,05,04,03,0,1600,0,0,800,0,1173.91,9
1701816402,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
1701848305,1,02,P108,08,07,06,05,04,03,0,0,0,3750,3750,3750,5502.71,9
1701915502,1,03,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
1702050302,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1702169603,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
1702190301,1,04,P108,08,07,06,05,04,03,3200,3200,3200,3200,3200,3200,9391.3,9
1702778602,1,03,P108,09,08,07,06,05,04,4000,4000,4000,4000,0,0,7868.85,1
1702778602,1,04,P108,09,08,07,06,05,04,4000,0,0,0,0,0,1967.21,1
1702966321,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
1703015622,1,02,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
1703067011,1,05,P108,10,09,08,07,06,05,2400,2400,2400,2400,2400,2400,7043.47,9
1760010517,1,03,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,0,9166.3,1
1760071022,1,03,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,2
1760071909,1,02,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,8
1760081707,1,02,P108,09,08,07,06,05,04,0,0,0,3600,3600,3600,5311.47,9
1760100009,1,03,P108,10,09,08,07,06,05,3600,0,3600,0,3600,0,5282.6,9
1760100009,1,04,P108,10,09,08,07,06,05,3600,0,3600,0,3600,0,5282.6,9
1760100210,1,01,P108,07,06,05,04,03,02,3740,0,0,0,0,0,1849.45,9
1760100210,1,02,P108,07,06,05,04,03,02,0,0,0,3748,3748,3748,5560.21,9
1760100508,1,03,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
1760100508,1,06,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
1760100520,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1760100719,1,01,P108,09,08,07,06,05,04,0,0,3000,0,0,0,1475.4,9
1760105721,1,03,P108,09,08,07,06,05,04,0,3700,3700,370,3700,3700,7460.65,8
1760142219,1,02,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
1760277613,1,03,P108,09,08,07,06,05,04,3748,3748,0,0,0,0,3686.55,1
1760277613,1,04,P108,09,08,07,06,05,04,3748,3748,0,0,0,0,3686.55,1
1760363021,1,02,P108,10,09,08,07,06,05,0,3740,0,0,0,0,1829.34,9
1760363404,1,04,P108,08,07,06,05,04,03,0,0,0,0,0,3740,1829.34,9
1760363404,1,07,P108,08,07,06,05,04,03,0,3742,3742,3742,3742,3742,9151.63,9
1760432208,1,02,P108,07,06,05,04,03,02,0,3700,3700,3700,3700,3700,9148.35,9
1800388802,1,02,P108,09,08,07,06,05,04,0,4900,4900,4900,4900,4900,12049.18,9
